,Date,Close,Predicted
0,2019-03-27,353.369995,357.54547
1,2019-03-28,354.609985,353.69946
2,2019-03-29,356.559998,354.2091
3,2019-04-01,366.959991,355.24786
4,2019-04-02,367.720001,366.47107
5,2019-04-03,369.75,367.61295
6,2019-04-04,367.880005,369.79538
7,2019-04-05,365.48999,367.77637
8,2019-04-08,361.410004,364.08224
9,2019-04-09,364.709991,358.70764
10,2019-04-10,363.920013,362.88632
11,2019-04-11,367.649994,361.82437
12,2019-04-12,351.140015,367.70068
13,2019-04-15,348.869995,352.2023
14,2019-04-16,359.459991,350.74585
15,2019-04-17,354.73999,356.9462
16,2019-04-18,360.350006,354.13858
17,2019-04-22,377.339996,357.48334
18,2019-04-23,381.890015,376.6856
19,2019-04-24,374.230011,380.35376
20,2019-04-25,368.329987,373.74103
21,2019-04-26,374.850006,368.1982
22,2019-04-29,371.829987,374.4341
23,2019-04-30,370.540009,371.72617
24,2019-05-01,378.809998,370.4746
25,2019-05-02,379.059998,377.639
26,2019-05-03,385.029999,377.72217
27,2019-05-06,378.670013,382.62454
28,2019-05-07,370.459991,377.08487
29,2019-05-08,364.369995,370.08035
30,2019-05-09,362.75,361.88617
31,2019-05-10,361.040009,359.7354
32,2019-05-13,345.26001,358.015
33,2019-05-14,345.609985,352.15958
34,2019-05-15,354.98999,349.88748
35,2019-05-16,359.309998,353.71664
36,2019-05-17,354.450012,356.56564
37,2019-05-20,348.109985,353.5697
38,2019-05-21,354.269989,349.9551
39,2019-05-22,359.730011,353.6774
40,2019-05-23,352.209991,356.8087
41,2019-05-24,354.390015,352.6975
42,2019-05-28,355.059998,353.92465
43,2019-05-29,349.190002,354.2925
44,2019-05-30,351.850006,350.9859
45,2019-05-31,343.279999,352.4758
46,2019-06-03,336.630005,342.6532
47,2019-06-04,353.399994,339.64716
48,2019-06-05,355.730011,352.98007
49,2019-06-06,357.130005,354.17297
50,2019-06-07,360.869995,354.9594
51,2019-06-10,352.01001,357.25735
52,2019-06-11,351.269989,352.41666
53,2019-06-12,345.559998,352.0734
54,2019-06-13,343.429993,346.6335
55,2019-06-14,339.730011,342.78284
56,2019-06-17,350.619995,339.89267
57,2019-06-18,357.119995,351.448
58,2019-06-19,363.519989,354.94672
59,2019-06-20,365.209991,360.2482
60,2019-06-21,369.209991,362.83887
61,2019-06-24,371.040009,368.31003
62,2019-06-25,360.299988,370.24323
