,Date,Close,Predicted
0,2019-03-27,116.769997,120.23313
1,2019-03-28,116.93,119.33179
2,2019-03-29,117.940002,119.40896
3,2019-04-01,119.019997,120.18948
4,2019-04-02,119.190002,121.17385
5,2019-04-03,119.970001,121.39284
6,2019-04-04,119.360001,122.06513
7,2019-04-05,119.889999,121.62974
8,2019-04-08,119.93,122.05208
9,2019-04-09,119.279999,122.10211
10,2019-04-10,120.190002,121.57668
11,2019-04-11,120.330002,122.29454
12,2019-04-12,120.949997,122.442215
13,2019-04-15,121.050003,122.99612
14,2019-04-16,120.769997,123.123344
15,2019-04-17,121.769997,122.913055
16,2019-04-18,123.370003,123.79593
17,2019-04-22,123.760002,125.35673
18,2019-04-23,125.440002,125.88963
19,2019-04-24,125.010002,127.79088
20,2019-04-25,129.149994,127.519196
21,2019-04-26,129.889999,131.77356
22,2019-04-29,129.770004,132.58723
23,2019-04-30,130.600006,132.5448
24,2019-05-01,127.879997,133.55574
25,2019-05-02,126.209999,131.22812
26,2019-05-03,128.899994,129.43912
27,2019-05-06,128.149994,132.28584
28,2019-05-07,125.519997,131.32277
29,2019-05-08,125.510002,128.44475
30,2019-05-09,125.5,128.42082
31,2019-05-10,127.129997,128.27484
32,2019-05-13,123.349998,129.84145
33,2019-05-14,124.730003,126.022804
34,2019-05-15,126.019997,127.27706
35,2019-05-16,128.929993,128.55394
36,2019-05-17,128.070007,131.70422
37,2019-05-20,126.220001,130.83983
38,2019-05-21,126.900002,129.08258
39,2019-05-22,127.669998,129.88579
40,2019-05-23,126.18,130.67792
41,2019-05-24,126.239998,129.01457
42,2019-05-28,126.160004,129.10106
43,2019-05-29,124.940002,128.9303
44,2019-05-30,125.730003,127.75575
45,2019-05-31,123.68,128.45857
46,2019-06-03,119.839996,126.26448
47,2019-06-04,123.160004,122.36426
48,2019-06-05,125.830002,125.23047
49,2019-06-06,127.82,128.07753
50,2019-06-07,131.399994,130.08728
51,2019-06-10,132.600006,133.57788
52,2019-06-11,132.100006,134.66217
53,2019-06-12,131.490005,134.55789
54,2019-06-13,132.320007,134.40114
55,2019-06-14,132.449997,135.21191
56,2019-06-17,132.850006,135.49384
57,2019-06-18,135.160004,135.86519
58,2019-06-19,135.690002,137.44838
59,2019-06-20,136.949997,137.68541
60,2019-06-21,136.970001,138.29126
61,2019-06-24,137.779999,138.31926
62,2019-06-25,133.429993,138.82918
63,2019-06-26,133.929993,136.44194
64,2019-06-27,134.149994,136.9096
65,2019-06-28,133.960007,137.10783
66,2019-07-01,135.679993,137.02646
67,2019-07-02,136.580002,138.10268
