,Date,Close,Predicted
0,2019-03-27,53.16,53.313644
1,2019-03-28,53.110001,53.075882
2,2019-03-29,53.700001,53.035965
3,2019-04-01,54.509998,53.574207
4,2019-04-02,54.360001,54.298218
5,2019-04-03,55.48,54.136665
6,2019-04-04,55.919998,55.187992
7,2019-04-05,55.599998,55.602764
8,2019-04-08,55.68,55.38469
9,2019-04-09,55.32,55.44852
10,2019-04-10,55.75,55.186
11,2019-04-11,55.799999,55.5543
12,2019-04-12,56.419998,55.596516
13,2019-04-15,56.279999,56.132145
14,2019-04-16,56.709999,55.985065
15,2019-04-17,58.560001,56.337906
16,2019-04-18,58.490002,58.08759
17,2019-04-22,58.82,57.927853
18,2019-04-23,58.779999,58.183735
19,2019-04-24,58.720001,58.12485
20,2019-04-25,57.610001,58.047497
21,2019-04-26,52.43,57.04765
22,2019-04-29,51.110001,56.455917
23,2019-04-30,51.040001,56.341145
24,2019-05-01,50.759998,55.700066
25,2019-05-02,50.549999,55.16622
26,2019-05-03,51.75,54.40111
27,2019-05-06,51.220001,53.415195
28,2019-05-07,50.48,52.81885
29,2019-05-08,49.240002,51.376415
30,2019-05-09,46.619999,51.036606
31,2019-05-10,46.200001,47.45749
32,2019-05-13,44.759998,46.989265
33,2019-05-14,45.169998,45.33985
34,2019-05-15,45.619999,45.61545
35,2019-05-16,45.529999,46.04711
36,2019-05-17,44.889999,45.963623
37,2019-05-20,43.560001,45.36312
38,2019-05-21,44.459999,44.420067
39,2019-05-22,44.0,44.906506
40,2019-05-23,44.529999,44.519737
41,2019-05-24,44.57,44.958675
42,2019-05-28,43.57,45.01404
43,2019-05-29,44.23,44.409264
44,2019-05-30,44.73,44.709137
45,2019-05-31,44.040001,45.134895
46,2019-06-03,43.459999,44.590733
47,2019-06-04,44.790001,44.393944
48,2019-06-05,44.549999,45.171467
49,2019-06-06,45.099998,45.0088
50,2019-06-07,46.029999,45.492733
51,2019-06-10,46.799999,46.42134
52,2019-06-11,46.849998,47.22691
53,2019-06-12,46.32,47.307983
54,2019-06-13,46.700001,46.940266
55,2019-06-14,46.189999,47.34274
56,2019-06-17,46.130001,46.875366
57,2019-06-18,47.369999,46.823444
58,2019-06-19,47.07,47.96204
59,2019-06-20,47.189999,47.69782
60,2019-06-21,47.459999,47.790344
61,2019-06-24,47.630001,47.987034
62,2019-06-25,46.849998,48.14245
63,2019-06-26,48.189999,47.604687
64,2019-06-27,47.459999,48.500175
65,2019-06-28,47.869999,48.06567
66,2019-07-01,48.049999,48.352398
67,2019-07-02,48.119999,48.468
68,2019-07-03,48.52,48.469376
69,2019-07-05,48.080002,48.74523
70,2019-07-08,47.82,48.4739
71,2019-07-09,47.75,48.35033
72,2019-07-10,48.209999,48.331127
73,2019-07-11,48.599998,48.593082
74,2019-07-12,49.919998,48.850983
75,2019-07-15,50.119999,49.746105
76,2019-07-16,49.169998,49.943226
77,2019-07-17,49.389999,49.235855
78,2019-07-18,49.939999,49.4847
79,2019-07-19,50.27,49.978107
80,2019-07-22,51.349998,50.26262
81,2019-07-23,51.75,51.09556
82,2019-07-24,52.919998,51.414684
83,2019-07-25,52.16,52.535725
84,2019-07-26,51.59,51.72407
85,2019-07-29,52.509998,51.479183
86,2019-07-30,51.700001,52.14248
87,2019-07-31,50.549999,51.59481
88,2019-08-01,49.5,50.638012
89,2019-08-02,48.68,51.403343
90,2019-08-05,46.970001,51.261166
91,2019-08-06,46.959999,47.98077
92,2019-08-07,46.73,47.887478
93,2019-08-08,47.169998,47.65908
94,2019-08-09,45.98,48.064987
95,2019-08-12,45.599998,46.631145
96,2019-08-13,46.84,46.22958
97,2019-08-14,45.869999,47.585175
98,2019-08-15,45.700001,46.433376
99,2019-08-16,46.5,46.32065
100,2019-08-19,47.23,47.16794
101,2019-08-20,46.599998,47.805737
102,2019-08-21,47.150002,47.23547
103,2019-08-22,46.779999,47.75275
104,2019-08-23,44.959999,47.495155
105,2019-08-26,45.560001,45.617035
106,2019-08-27,45.790001,46.126713
107,2019-08-28,45.790001,46.35489
108,2019-08-29,46.869999,46.336037
109,2019-08-30,47.41,47.449593
110,2019-09-03,46.98,47.869854
111,2019-09-04,48.919998,47.523792
112,2019-09-05,50.099998,48.80605
113,2019-09-06,50.919998,49.53257
114,2019-09-09,51.59,50.20877
115,2019-09-10,51.82,50.79518
116,2019-09-11,52.790001,51.13736
117,2019-09-12,53.009998,52.077873
118,2019-09-13,52.540001,52.61709
119,2019-09-16,52.200001,52.06376
120,2019-09-17,51.950001,51.795086
121,2019-09-18,51.740002,51.74311
122,2019-09-19,51.57,51.691475
123,2019-09-20,50.720001,51.626225
124,2019-09-23,50.900002,50.788025
125,2019-09-24,49.82,50.913906
126,2019-09-25,51.02,50.99995
127,2019-09-26,50.919998,51.058846
128,2019-09-27,50.779999,50.877735
