,Date,Close,Predicted
0,2019-03-27,1765.699951,1816.783
1,2019-03-28,1773.420044,1801.2458
2,2019-03-29,1780.75,1807.1223
3,2019-04-01,1814.189941,1813.3018
4,2019-04-02,1813.97998,1844.6066
5,2019-04-03,1820.699951,1847.0486
6,2019-04-04,1818.859985,1855.1566
7,2019-04-05,1837.280029,1854.6938
8,2019-04-08,1849.859985,1874.0999
9,2019-04-09,1835.839966,1889.368
10,2019-04-10,1847.329956,1876.1777
11,2019-04-11,1844.069946,1889.2015
12,2019-04-12,1843.060059,1885.9681
13,2019-04-15,1844.869995,1884.996
14,2019-04-16,1863.040039,1886.9692
15,2019-04-17,1864.819946,1904.0302
16,2019-04-18,1861.689941,1905.8888
17,2019-04-22,1887.310059,1904.0474
18,2019-04-23,1923.77002,1932.5844
19,2019-04-24,1901.75,1969.6946
20,2019-04-25,1902.25,1949.8107
21,2019-04-26,1950.630005,1951.4054
22,2019-04-29,1938.430054,1996.736
23,2019-04-30,1926.52002,1987.525
24,2019-05-01,1911.52002,1978.4103
25,2019-05-02,1900.819946,1965.8492
26,2019-05-03,1962.459961,1956.0165
27,2019-05-06,1950.550049,2010.668
28,2019-05-07,1921.0,2000.2278
29,2019-05-08,1917.77002,1974.214
30,2019-05-09,1899.869995,1972.9636
31,2019-05-10,1889.97998,1955.9172
32,2019-05-13,1822.680054,1945.2029
33,2019-05-14,1840.119995,1870.0474
34,2019-05-15,1871.150024,1883.3622
35,2019-05-16,1907.569946,1912.5499
36,2019-05-17,1869.0,1953.7892
37,2019-05-20,1858.969971,1910.9857
38,2019-05-21,1857.52002,1904.2278
39,2019-05-22,1859.680054,1902.4335
40,2019-05-23,1815.47998,1903.654
41,2019-05-24,1823.280029,1857.3335
42,2019-05-28,1836.430054,1861.9335
43,2019-05-29,1819.189941,1874.4702
44,2019-05-30,1816.319946,1856.8544
45,2019-05-31,1775.069946,1853.1339
46,2019-06-03,1692.689941,1812.3839
47,2019-06-04,1729.560059,1747.8727
48,2019-06-05,1738.5,1765.2354
49,2019-06-06,1754.359985,1772.3876
50,2019-06-07,1804.030029,1787.0123
51,2019-06-10,1860.630005,1830.9766
52,2019-06-11,1863.699951,1889.519
53,2019-06-12,1855.319946,1896.0331
54,2019-06-13,1870.300049,1894.3628
55,2019-06-14,1869.670044,1911.9509
56,2019-06-17,1886.030029,1912.5947
57,2019-06-18,1901.369995,1931.8125
58,2019-06-19,1908.790039,1949.2911
59,2019-06-20,1918.189941,1956.6975
60,2019-06-21,1911.300049,1966.7162
61,2019-06-24,1913.900024,1961.4893
62,2019-06-25,1878.27002,1965.2175
63,2019-06-26,1897.829956,1930.1262
64,2019-06-27,1904.280029,1950.711
65,2019-06-28,1893.630005,1957.1719
66,2019-07-01,1922.189941,1945.3887
67,2019-07-02,1934.310059,1972.9615
68,2019-07-03,1939.0,1984.272
69,2019-07-05,1942.910034,1987.567
70,2019-07-08,1952.319946,1992.7299
71,2019-07-09,1988.300049,2000.3939
72,2019-07-10,2017.410034,2026.0084
73,2019-07-11,2001.069946,2044.0392
74,2019-07-12,2011.0,2035.6567
75,2019-07-15,2020.98999,2041.7609
76,2019-07-16,2009.900024,2047.5022
77,2019-07-17,1992.030029,2043.2056
78,2019-07-18,1977.900024,2035.886
79,2019-07-19,1964.52002,2027.4272
80,2019-07-22,1985.630005,2017.8438
81,2019-07-23,1994.48999,2033.748
82,2019-07-24,2000.810059,2038.9033
83,2019-07-25,1973.819946,2041.8218
84,2019-07-26,1943.050049,2021.4113
85,2019-07-29,1912.449951,1998.2911
86,2019-07-30,1898.530029,1974.2078
87,2019-07-31,1866.780029,1957.8756
88,2019-08-01,1855.319946,1918.2931
89,2019-08-02,1823.23999,1902.887
90,2019-08-05,1765.130005,1865.0665
91,2019-08-06,1787.829956,1804.0734
92,2019-08-07,1793.400024,1820.7142
93,2019-08-08,1832.890015,1825.5375
94,2019-08-09,1807.579956,1864.2612
95,2019-08-12,1784.920044,1842.6046
96,2019-08-13,1824.339966,1820.481
97,2019-08-14,1762.959961,1857.6306
98,2019-08-15,1776.119995,1801.3065
99,2019-08-16,1792.569946,1810.3314
100,2019-08-19,1816.119995,1824.6239
101,2019-08-20,1801.380005,1847.5625
102,2019-08-21,1823.540039,1835.92
103,2019-08-22,1804.660034,1857.4286
104,2019-08-23,1749.619995,1840.687
105,2019-08-26,1768.869995,1789.9178
106,2019-08-27,1761.829956,1803.0951
107,2019-08-28,1764.25,1796.5216
108,2019-08-29,1786.400024,1798.176
109,2019-08-30,1776.290039,1817.203
110,2019-09-03,1789.839966,1809.7529
111,2019-09-04,1800.619995,1821.7859
112,2019-09-05,1840.719971,1833.2922
113,2019-09-06,1833.51001,1873.431
114,2019-09-09,1831.349976,1869.4861
115,2019-09-10,1820.550049,1869.0846
116,2019-09-11,1822.98999,1858.8853
117,2019-09-12,1843.550049,1860.6749
118,2019-09-13,1839.339966,1882.298
119,2019-09-16,1807.839966,1878.9469
120,2019-09-17,1822.550049,1846.8186
121,2019-09-18,1817.459961,1859.6205
122,2019-09-19,1821.5,1854.2006
123,2019-09-20,1794.160034,1857.8732
124,2019-09-23,1785.300049,1830.6249
125,2019-09-24,1741.609985,1820.3397
126,2019-09-25,1768.329956,1780.6584
127,2019-09-26,1739.839966,1801.2086
128,2019-09-27,1725.449951,1776.8673
129,2019-09-30,1735.910034,1763.6458
130,2019-10-01,1735.650024,1771.4425
131,2019-10-02,1713.22998,1771.464
132,2019-10-03,1724.420044,1753.7375
133,2019-10-04,1739.650024,1761.5774
134,2019-10-07,1732.660034,1774.2776
135,2019-10-08,1705.51001,1769.489
136,2019-10-09,1721.98999,1749.1517
137,2019-10-10,1720.26001,1759.6265
138,2019-10-11,1731.920044,1758.11
139,2019-10-14,1736.430054,1767.9086
140,2019-10-15,1767.380005,1772.2892
141,2019-10-16,1777.430054,1798.5013
142,2019-10-17,1787.47998,1808.9462
143,2019-10-18,1757.51001,1819.0045
144,2019-10-21,1785.660034,1794.6615
145,2019-10-22,1765.72998,1817.5416
146,2019-10-23,1762.170044,1801.1461
147,2019-10-24,1780.780029,1797.5051
148,2019-10-25,1761.329956,1812.8367
149,2019-10-28,1777.079956,1796.8888
150,2019-10-29,1762.709961,1809.7281
151,2019-10-30,1779.98999,1797.8733
152,2019-10-31,1776.660034,1812.1938
153,2019-11-01,1791.439941,1810.0563
154,2019-11-04,1804.660034,1823.305
155,2019-11-05,1801.709961,1836.9468
156,2019-11-06,1795.77002,1835.6993
157,2019-11-07,1788.199951,1830.3303
158,2019-11-08,1785.880005,1822.6348
159,2019-11-11,1771.650024,1819.8295
160,2019-11-12,1778.0,1806.9136
161,2019-11-13,1753.109985,1811.4617
162,2019-11-14,1754.599976,1790.009
163,2019-11-15,1739.48999,1789.9875
164,2019-11-18,1752.530029,1776.3636
165,2019-11-19,1752.790039,1787.066
166,2019-11-20,1745.530029,1787.607
167,2019-11-21,1734.709961,1781.6686
168,2019-11-22,1745.719971,1772.0266
169,2019-11-25,1773.839966,1781.007
170,2019-11-26,1796.939941,1804.7903
171,2019-11-27,1818.51001,1827.0061
172,2019-11-29,1800.800049,1848.9196
173,2019-12-02,1781.599976,1835.7933
174,2019-12-03,1769.959961,1817.3386
175,2019-12-04,1760.689941,1805.9515
176,2019-12-05,1740.47998,1796.5967
177,2019-12-06,1751.599976,1778.0105
178,2019-12-09,1749.51001,1786.5498
179,2019-12-10,1739.209961,1784.8124
180,2019-12-11,1748.719971,1775.6738
181,2019-12-12,1760.329956,1783.8162
182,2019-12-13,1760.939941,1793.6315
183,2019-12-16,1769.209961,1794.9484
184,2019-12-17,1790.660034,1802.315
185,2019-12-18,1784.030029,1821.5374
186,2019-12-19,1792.280029,1817.0432
187,2019-12-20,1786.5,1825.026
188,2019-12-23,1793.0,1820.1705
189,2019-12-24,1789.209961,1826.2157
190,2019-12-26,1868.77002,1822.8363
191,2019-12-27,1869.800049,1902.77
192,2019-12-30,1846.890015,1904.0168
193,2019-12-31,1847.839966,1888.3218
194,2020-01-02,1898.01001,1891.3992
195,2020-01-03,1874.969971,1942.9177
196,2020-01-06,1902.880005,1917.5289
197,2020-01-07,1906.859985,1949.4332
198,2020-01-08,1891.969971,1955.3973
199,2020-01-09,1901.050049,1942.225
200,2020-01-10,1883.160034,1951.7411
201,2020-01-13,1891.300049,1933.6592
202,2020-01-14,1869.439941,1943.3458
203,2020-01-15,1862.02002,1916.526
204,2020-01-16,1877.939941,1908.4802
205,2020-01-17,1864.719971,1924.1038
206,2020-01-21,1892.0,1908.4192
207,2020-01-22,1887.459961,1940.0555
208,2020-01-23,1884.579956,1934.08
209,2020-01-24,1861.640015,1932.5759
210,2020-01-27,1828.339966,1907.6267
211,2020-01-28,1853.25,1872.7551
212,2020-01-29,1858.0,1897.7045
213,2020-01-30,1870.680054,1899.3387
214,2020-01-31,2008.719971,1912.0143
215,2020-02-03,2004.199951,2031.106
216,2020-02-04,2049.669922,2025.3473
217,2020-02-05,2039.869995,2051.9707
218,2020-02-06,2050.22998,2046.0186
219,2020-02-07,2079.280029,2055.2563
220,2020-02-10,2133.909912,2079.265
221,2020-02-11,2150.800049,2122.5317
222,2020-02-12,2160.0,2142.7368
223,2020-02-13,2149.870117,2155.689
224,2020-02-14,2134.870117,2154.1165
225,2020-02-18,2155.669922,2147.3926
226,2020-02-19,2170.219971,2168.9705
227,2020-02-20,2153.100098,2180.145
228,2020-02-21,2095.969971,2174.5557
229,2020-02-24,2009.290039,2133.904
230,2020-02-25,1972.73999,2047.7948
231,2020-02-26,1979.589966,2024.1738
232,2020-02-27,1884.300049,2031.7738
233,2020-02-28,1883.75,1945.2144
234,2020-03-02,1953.949951,1939.962
235,2020-03-03,1908.98999,2011.0684
236,2020-03-04,1975.829956,1963.5424
237,2020-03-05,1924.030029,2020.1628
238,2020-03-06,1901.089966,1977.0316
239,2020-03-09,1800.609985,1954.1862
240,2020-03-10,1891.819946,1849.0161
241,2020-03-11,1820.859985,1946.1278
242,2020-03-12,1676.609985,1863.5669
243,2020-03-13,1785.0,1749.594
244,2020-03-16,1689.150024,1814.7496
245,2020-03-17,1807.839966,1745.0413
246,2020-03-18,1830.0,1832.318
247,2020-03-19,1880.930054,1857.2085
248,2020-03-20,1846.089966,1910.5854
249,2020-03-23,1902.829956,1883.9258
250,2020-03-24,1940.099976,1943.5135
251,2020-03-25,1885.839966,1980.0286
252,2020-03-26,1955.48999,1933.4231
253,2020-03-27,1900.099976,1997.9653
254,2020-03-30,1963.949951,1953.0894
255,2020-03-31,1949.719971,2009.3956
256,2020-04-01,1907.699951,1997.0774
257,2020-04-02,1918.829956,1961.4764
258,2020-04-03,1906.589966,1974.6315
259,2020-04-06,1997.589966,1962.8885
260,2020-04-07,2011.599976,2035.8611
261,2020-04-08,2043.0,2041.8743
262,2020-04-09,2042.76001,2056.2512
263,2020-04-13,2168.870117,2056.037
